Index,X-coordinate,Y-coordinate,Intensity,Labels
28450,128,161,255,2
28463,128,174,255,3
28464,128,175,255,3
28465,128,176,255,3
28466,128,177,255,3
28467,128,178,255,3
28468,128,179,255,3
28469,128,180,255,3
28470,128,181,255,3
28471,128,182,255,3
28472,128,183,255,3
28473,128,184,255,3
28474,128,185,255,3
28539,129,29,255,3
28540,129,30,255,3
28541,129,31,255,3
28542,129,32,255,3
28543,129,33,255,3
28544,129,34,255,3
28545,129,35,255,3
28546,129,36,255,3
28547,129,37,255,3
28548,129,38,255,3
28553,129,43,255,3
28554,129,44,255,3
28562,129,52,255,3
28563,129,53,255,3
28567,129,57,255,2
28568,129,58,255,2
28569,129,59,255,2
28570,129,60,255,2
28571,129,61,255,2
28572,129,62,255,2
28573,129,63,255,2
28574,129,64,255,2
28575,129,65,255,2
28576,129,66,255,2
28577,129,67,255,2
28578,129,68,255,2
28579,129,69,255,2
28580,129,70,255,2
28581,129,71,255,2
28582,129,72,255,2
28583,129,73,255,2
28584,129,74,255,2
28585,129,75,255,2
28586,129,76,255,2
28587,129,77,255,2
28588,129,78,255,2
28589,129,79,255,2
28590,129,80,255,2
28591,129,81,255,2
28592,129,82,255,2
28593,129,83,255,2
28594,129,84,255,2
28595,129,85,255,2
28596,129,86,255,2
28597,129,87,255,2
28598,129,88,255,2
28599,129,89,255,2
28600,129,90,255,2
28601,129,91,255,2
28602,129,92,255,2
28603,129,93,255,2
28621,129,111,255,2
28622,129,112,255,2
28623,129,113,255,2
28626,129,116,255,2
28627,129,117,255,2
28628,129,118,255,2
28629,129,119,255,2
28637,129,127,255,2
28638,129,128,255,2
28639,129,129,255,2
28640,129,130,255,2
28641,129,131,255,2
28642,129,132,255,2
28643,129,133,255,2
28644,129,134,255,2
28645,129,135,255,2
28646,129,136,255,2
28647,129,137,255,2
28648,129,138,255,2
28649,129,139,255,2
28650,129,140,255,2
28651,129,141,255,2
28652,129,142,255,2
28653,129,143,255,2
28654,129,144,255,2
28655,129,145,255,2
28656,129,146,255,2
28657,129,147,255,2
28658,129,148,255,2
28659,129,149,255,2
28660,129,150,255,2
28661,129,151,255,2
28662,129,152,255,2
28663,129,153,255,2
28664,129,154,255,2
28665,129,155,255,2
28666,129,156,255,2
28667,129,157,255,2
28668,129,158,255,2
28669,129,159,255,2
28670,129,160,255,2
28683,129,173,255,3
28684,129,174,255,3
28685,129,175,255,3
28686,129,176,255,3
28687,129,177,255,3
28688,129,178,255,3
28689,129,179,255,3
28690,129,180,255,3
28691,129,181,255,3
28692,129,182,255,3
28693,129,183,255,3
28694,129,184,255,3
28761,130,30,255,3
28762,130,31,255,3
28763,130,32,255,3
28764,130,33,255,3
28765,130,34,255,3
28766,130,35,255,3
28767,130,36,255,3
28768,130,37,255,3
28769,130,38,255,3
28774,130,43,255,3
28775,130,44,255,3
28782,130,51,255,3
28783,130,52,255,3
28784,130,53,255,3
28789,130,58,255,2
28790,130,59,255,2
28791,130,60,255,2
28792,130,61,255,2
28793,130,62,255,2
28794,130,63,255,2
28795,130,64,255,2
28796,130,65,255,2
28797,130,66,255,2
28798,130,67,255,2
28799,130,68,255,2
28800,130,69,255,2
28801,130,70,255,2
28802,130,71,255,2
28803,130,72,255,2
28804,130,73,255,2
28805,130,74,255,2
28806,130,75,255,2
28807,130,76,255,2
28808,130,77,255,2
28809,130,78,255,2
28810,130,79,255,2
28811,130,80,255,2
28812,130,81,255,2
28813,130,82,255,2
28814,130,83,255,2
28815,130,84,255,2
28816,130,85,255,2
28817,130,86,255,2
28818,130,87,255,2
28819,130,88,255,2
28820,130,89,255,2
28821,130,90,255,2
28822,130,91,255,2
28823,130,92,255,2
28824,130,93,255,2
28844,130,113,255,2
28845,130,114,255,2
28846,130,115,255,2
28847,130,116,255,2
28849,130,118,255,2
28850,130,119,255,2
28859,130,128,255,2
28860,130,129,255,2
28861,130,130,255,2
28862,130,131,255,2
28863,130,132,255,2
28864,130,133,255,2
28865,130,134,255,2
28866,130,135,255,2
28867,130,136,255,2
28868,130,137,255,2
28869,130,138,255,2
28870,130,139,255,2
28871,130,140,255,2
28872,130,141,255,2
28873,130,142,255,2
28874,130,143,255,2
28875,130,144,255,2
28876,130,145,255,2
28877,130,146,255,2
28878,130,147,255,2
28879,130,148,255,2
28880,130,149,255,2
28881,130,150,255,2
28882,130,151,255,2
28883,130,152,255,2
28884,130,153,255,2
28885,130,154,255,2
28886,130,155,255,2
28887,130,156,255,2
28888,130,157,255,2
28889,130,158,255,2
28890,130,159,255,2
28891,130,160,255,2
28901,130,170,255,3
28902,130,171,255,3
28903,130,172,255,3
28904,130,173,255,3
28905,130,174,255,3
28906,130,175,255,3
28907,130,176,255,3
28908,130,177,255,3
28909,130,178,255,3
28910,130,179,255,3
28911,130,180,255,3
28912,130,181,255,3
28913,130,182,255,3
28914,130,183,255,3
28915,130,184,255,3
28982,131,30,255,3
28983,131,31,255,3
28984,131,32,255,3
28985,131,33,255,3
28986,131,34,255,3
28987,131,35,255,3
28988,131,36,255,3
28989,131,37,255,3
28990,131,38,255,3
28991,131,39,255,3
28995,131,43,255,3
28996,131,44,255,3
28997,131,45,255,3
29003,131,51,255,3
29004,131,52,255,3
29005,131,53,255,3
29011,131,59,255,2
29012,131,60,255,2
29013,131,61,255,2
29014,131,62,255,2
29015,131,63,255,2
29016,131,64,255,2
29017,131,65,255,2
29018,131,66,255,2
29019,131,67,255,2
29020,131,68,255,2
29021,131,69,255,2
29022,131,70,255,2
29023,131,71,255,2
29024,131,72,255,2
29025,131,73,255,2
29026,131,74,255,2
29027,131,75,255,2
29028,131,76,255,2
29029,131,77,255,2
29030,131,78,255,2
29031,131,79,255,2
29032,131,80,255,2
29033,131,81,255,2
29034,131,82,255,2
29035,131,83,255,2
29036,131,84,255,2
29037,131,85,255,2
29038,131,86,255,2
29039,131,87,255,2
29040,131,88,255,2
29041,131,89,255,2
29042,131,90,255,2
29043,131,91,255,2
29044,131,92,255,2
29067,131,115,255,2
29068,131,116,255,2
29080,131,128,255,2
29081,131,129,255,2
29082,131,130,255,2
29083,131,131,255,2
29084,131,132,255,2
29085,131,133,255,2
29086,131,134,255,2
29087,131,135,255,2
29088,131,136,255,2
29089,131,137,255,2
29090,131,138,255,2
29091,131,139,255,2
29092,131,140,255,2
29093,131,141,255,2
29094,131,142,255,2
29095,131,143,255,2
29096,131,144,255,2
29097,131,145,255,2
29098,131,146,255,2
29099,131,147,255,2
29100,131,148,255,2
29101,131,149,255,2
29102,131,150,255,2
29103,131,151,255,2
29104,131,152,255,2
29105,131,153,255,2
29106,131,154,255,2
29107,131,155,255,2
29108,131,156,255,2
29109,131,157,255,2
29110,131,158,255,2
29111,131,159,255,2
29112,131,160,255,2
29121,131,169,255,3
29122,131,170,255,3
29123,131,171,255,3
29124,131,172,255,3
29125,131,173,255,3
29126,131,174,255,3
29127,131,175,255,3
29128,131,176,255,3
29129,131,177,255,3
29130,131,178,255,3
29131,131,179,255,3
29132,131,180,255,3
29133,131,181,255,3
29134,131,182,255,3
29135,131,183,255,3
29136,131,184,255,3
29203,132,30,255,3
29204,132,31,255,3
29205,132,32,255,3
29206,132,33,255,3
29207,132,34,255,3
29208,132,35,255,3
29209,132,36,255,3
29210,132,37,255,3
29211,132,38,255,3
29212,132,39,255,3
29213,132,40,255,3
29214,132,41,255,3
29215,132,42,255,3
29216,132,43,255,3
29217,132,44,255,3
29218,132,45,255,3
29223,132,50,255,3
29224,132,51,255,3
29225,132,52,255,3
29226,132,53,255,3
29227,132,54,255,3
29237,132,64,255,2
29238,132,65,255,2
29239,132,66,255,2
29240,132,67,255,2
29241,132,68,255,2
29242,132,69,255,2
29243,132,70,255,2
29244,132,71,255,2
29245,132,72,255,2
29246,132,73,255,2
29247,132,74,255,2
29248,132,75,255,2
29249,132,76,255,2
29250,132,77,255,2
29251,132,78,255,2
29252,132,79,255,2
29253,132,80,255,2
29254,132,81,255,2
29255,132,82,255,2
29256,132,83,255,2
29257,132,84,255,2
29258,132,85,255,2
29259,132,86,255,2
29260,132,87,255,2
29261,132,88,255,2
29262,132,89,255,2
29263,132,90,255,2
29264,132,91,255,2
29288,132,115,255,2
29289,132,116,255,2
29290,132,117,255,2
29301,132,128,255,2
29302,132,129,255,2
29303,132,130,255,2
29304,132,131,255,2
29305,132,132,255,2
29306,132,133,255,2
29307,132,134,255,2
29308,132,135,255,2
29309,132,136,255,2
29310,132,137,255,2
29311,132,138,255,2
29312,132,139,255,2
29313,132,140,255,2
29314,132,141,255,2
29315,132,142,255,2
29316,132,143,255,2
29317,132,144,255,2
29318,132,145,255,2
29319,132,146,255,2
29320,132,147,255,2
29321,132,148,255,2
29322,132,149,255,2
29323,132,150,255,2
29324,132,151,255,2
29325,132,152,255,2
29326,132,153,255,2
29327,132,154,255,2
29328,132,155,255,2
29329,132,156,255,2
29330,132,157,255,2
29331,132,158,255,2
29332,132,159,255,2
29341,132,168,255,3
29342,132,169,255,3
29343,132,170,255,3
29344,132,171,255,3
29345,132,172,255,3
29346,132,173,255,3
29347,132,174,255,3
29348,132,175,255,3
29349,132,176,255,3
29350,132,177,255,3
29351,132,178,255,3
29352,132,179,255,3
29353,132,180,255,3
29354,132,181,255,3
29355,132,182,255,3
29356,132,183,255,3
29357,132,184,255,3
29425,133,31,255,3
29426,133,32,255,3
29427,133,33,255,3
29428,133,34,255,3
29429,133,35,255,3
29430,133,36,255,3
29431,133,37,255,3
29432,133,38,255,3
29433,133,39,255,3
29434,133,40,255,3
29435,133,41,255,3
29436,133,42,255,3
29437,133,43,255,3
29438,133,44,255,3
29439,133,45,255,3
29444,133,50,255,3
29445,133,51,255,3
29446,133,52,255,3
29447,133,53,255,3
29448,133,54,255,3
29467,133,73,255,2
29468,133,74,255,2
29469,133,75,255,2
29470,133,76,255,2
29471,133,77,255,2
29472,133,78,255,2
29473,133,79,255,2
29474,133,80,255,2
29475,133,81,255,2
29476,133,82,255,2
29477,133,83,255,2
29478,133,84,255,2
29479,133,85,255,2
29480,133,86,255,2
29481,133,87,255,2
29482,133,88,255,2
29483,133,89,255,2
29484,133,90,255,2
29510,133,116,255,2
29511,133,117,255,2
29512,133,118,255,2
29524,133,130,255,2
29525,133,131,255,2
29526,133,132,255,2
29527,133,133,255,2
29528,133,134,255,2
29529,133,135,255,2
29530,133,136,255,2
29531,133,137,255,2
29532,133,138,255,2
29533,133,139,255,2
29534,133,140,255,2
29535,133,141,255,2
29536,133,142,255,2
29537,133,143,255,2
29538,133,144,255,2
29539,133,145,255,2
29540,133,146,255,2
29541,133,147,255,2
29542,133,148,255,2
29543,133,149,255,2
29544,133,150,255,2
29545,133,151,255,2
29546,133,152,255,2
29547,133,153,255,2
29548,133,154,255,2
29549,133,155,255,2
29550,133,156,255,2
29551,133,157,255,2
29552,133,158,255,2
29553,133,159,255,2
29562,133,168,255,3
29563,133,169,255,3
29564,133,170,255,3
29565,133,171,255,3
29566,133,172,255,3
29567,133,173,255,3
29568,133,174,255,3
29569,133,175,255,3
29570,133,176,255,3
29571,133,177,255,3
29572,133,178,255,3
29573,133,179,255,3
29574,133,180,255,3
29575,133,181,255,3
29576,133,182,255,3
29577,133,183,255,3
29646,134,31,255,3
29647,134,32,255,3
29648,134,33,255,3
29649,134,34,255,3
29650,134,35,255,3
29651,134,36,255,3
29652,134,37,255,3
29653,134,38,255,3
29654,134,39,255,3
29655,134,40,255,3
29656,134,41,255,3
29657,134,42,255,3
29658,134,43,255,3
29659,134,44,255,3
29660,134,45,255,3
29665,134,50,255,3
29666,134,51,255,3
29667,134,52,255,3
29668,134,53,255,3
29669,134,54,255,3
29691,134,76,255,2
29692,134,77,255,2
29693,134,78,255,2
29694,134,79,255,2
29695,134,80,255,2
29696,134,81,255,2
29697,134,82,255,2
29698,134,83,255,2
29699,134,84,255,2
29700,134,85,255,2
29701,134,86,255,2
29702,134,87,255,2
29703,134,88,255,2
29731,134,116,255,2
29732,134,117,255,2
29733,134,118,255,2
29734,134,119,255,2
29746,134,131,255,2
29747,134,132,255,2
29748,134,133,255,2
29749,134,134,255,2
29750,134,135,255,2
29751,134,136,255,2
29752,134,137,255,2
29753,134,138,255,2
29754,134,139,255,2
29755,134,140,255,2
29756,134,141,255,2
29757,134,142,255,2
29758,134,143,255,2
29759,134,144,255,2
29760,134,145,255,2
29761,134,146,255,2
29762,134,147,255,2
29763,134,148,255,2
29764,134,149,255,2
29765,134,150,255,2
29766,134,151,255,2
29767,134,152,255,2
29768,134,153,255,2
29769,134,154,255,2
29770,134,155,255,2
29771,134,156,255,2
29772,134,157,255,2
29773,134,158,255,2
29782,134,167,255,3
29783,134,168,255,3
29784,134,169,255,3
29785,134,170,255,3
29786,134,171,255,3
29787,134,172,255,3
29788,134,173,255,3
29789,134,174,255,3
29790,134,175,255,3
29791,134,176,255,3
29792,134,177,255,3
29793,134,178,255,3
29794,134,179,255,3
29795,134,180,255,3
29796,134,181,255,3
29797,134,182,255,3
29798,134,183,255,3
29868,135,32,255,3
29869,135,33,255,3
29870,135,34,255,3
29871,135,35,255,3
29872,135,36,255,3
29873,135,37,255,3
29874,135,38,255,3
29875,135,39,255,3
29876,135,40,255,3
29877,135,41,255,3
29878,135,42,255,3
29879,135,43,255,3
29880,135,44,255,3
29881,135,45,255,3
29882,135,46,255,3
29886,135,50,255,3
29887,135,51,255,3
29888,135,52,255,3
29889,135,53,255,3
29890,135,54,255,3
29914,135,78,255,2
29915,135,79,255,2
29916,135,80,255,2
29917,135,81,255,2
29918,135,82,255,2
29919,135,83,255,2
29920,135,84,255,2
29921,135,85,255,2
29922,135,86,255,2
29953,135,117,255,2
29954,135,118,255,2
29955,135,119,255,2
29956,135,120,255,2
29968,135,132,255,2
29969,135,133,255,2
29970,135,134,255,2
29971,135,135,255,2
29972,135,136,255,2
29973,135,137,255,2
29974,135,138,255,2
29975,135,139,255,2
29976,135,140,255,2
29977,135,141,255,2
29978,135,142,255,2
29979,135,143,255,2
29980,135,144,255,2
29981,135,145,255,2
29982,135,146,255,2
29983,135,147,255,2
29984,135,148,255,2
29985,135,149,255,2
29986,135,150,255,2
29987,135,151,255,2
29988,135,152,255,2
29989,135,153,255,2
29990,135,154,255,2
29991,135,155,255,2
29992,135,156,255,2
29993,135,157,255,2
29994,135,158,255,2
30003,135,167,255,3
30004,135,168,255,3
30005,135,169,255,3
30006,135,170,255,3
30007,135,171,255,3
30008,135,172,255,3
30009,135,173,255,3
30010,135,174,255,3
30011,135,175,255,3
30012,135,176,255,3
30013,135,177,255,3
30014,135,178,255,3
30015,135,179,255,3
30016,135,180,255,3
30017,135,181,255,3
30018,135,182,255,3
30019,135,183,255,3
30020,135,184,255,3
30089,136,32,255,3
30090,136,33,255,3
30091,136,34,255,3
30092,136,35,255,3
30093,136,36,255,3
30094,136,37,255,3
30095,136,38,255,3
30096,136,39,255,3
30097,136,40,255,3
30098,136,41,255,3
30099,136,42,255,3
30100,136,43,255,3
30101,136,44,255,3
30102,136,45,255,3
30103,136,46,255,3
30107,136,50,255,3
30108,136,51,255,3
30109,136,52,255,3
30110,136,53,255,3
30111,136,54,255,3
30112,136,55,255,3
30174,136,117,255,2
30175,136,118,255,2
30176,136,119,255,2
30177,136,120,255,2
30178,136,121,255,2
30190,136,133,255,2
30191,136,134,255,2
30192,136,135,255,2
30193,136,136,255,2
30194,136,137,255,2
30195,136,138,255,2
30196,136,139,255,2
30197,136,140,255,2
30198,136,141,255,2
30199,136,142,255,2
30200,136,143,255,2
30201,136,144,255,2
30202,136,145,255,2
30203,136,146,255,2
30204,136,147,255,2
30205,136,148,255,2
30206,136,149,255,2
30207,136,150,255,2
30208,136,151,255,2
30209,136,152,255,2
30210,136,153,255,2
30211,136,154,255,2
30212,136,155,255,2
30213,136,156,255,2
30214,136,157,255,2
30223,136,166,255,3
30224,136,167,255,3
30225,136,168,255,3
30226,136,169,255,3
30227,136,170,255,3
30228,136,171,255,3
30229,136,172,255,3
30230,136,173,255,3
30231,136,174,255,3
30232,136,175,255,3
30233,136,176,255,3
30234,136,177,255,3
30235,136,178,255,3
30236,136,179,255,3
30237,136,180,255,3
30238,136,181,255,3
30239,136,182,255,3
30240,136,183,255,3
30241,136,184,255,3
30310,137,32,255,3
30311,137,33,255,3
30312,137,34,255,3
30313,137,35,255,3
30314,137,36,255,3
30315,137,37,255,3
30316,137,38,255,3
30317,137,39,255,3
30318,137,40,255,3
30319,137,41,255,3
30320,137,42,255,3
30321,137,43,255,3
30322,137,44,255,3
30323,137,45,255,3
30324,137,46,255,3
30328,137,50,255,3
30329,137,51,255,3
30330,137,52,255,3
30331,137,53,255,3
30332,137,54,255,3
30333,137,55,255,3
30334,137,56,255,3
30395,137,117,255,2
30396,137,118,255,2
30397,137,119,255,2
30398,137,120,255,2
30399,137,121,255,2
30400,137,122,255,2
30412,137,134,255,2
30413,137,135,255,2
30414,137,136,255,2
30415,137,137,255,2
30416,137,138,255,2
30417,137,139,255,2
30418,137,140,255,2
30419,137,141,255,2
30420,137,142,255,2
30421,137,143,255,2
30422,137,144,255,2
30423,137,145,255,2
30424,137,146,255,2
30425,137,147,255,2
30426,137,148,255,2
30427,137,149,255,2
30428,137,150,255,2
30429,137,151,255,2
30430,137,152,255,2
30431,137,153,255,2
30432,137,154,255,2
30433,137,155,255,2
30434,137,156,255,2
30444,137,166,255,3
30445,137,167,255,3
30446,137,168,255,3
30447,137,169,255,3
30448,137,170,255,3
30449,137,171,255,3
30450,137,172,255,3
30451,137,173,255,3
30452,137,174,255,3
30453,137,175,255,3
30454,137,176,255,3
30455,137,177,255,3
30456,137,178,255,3
30457,137,179,255,3
30458,137,180,255,3
30459,137,181,255,3
30460,137,182,255,3
30461,137,183,255,3
30462,137,184,255,3
30532,138,33,255,3
30533,138,34,255,3
30534,138,35,255,3
30535,138,36,255,3
30536,138,37,255,3
30537,138,38,255,3
30538,138,39,255,3
30539,138,40,255,3
30540,138,41,255,3
30541,138,42,255,3
30542,138,43,255,3
30543,138,44,255,3
30544,138,45,255,3
30545,138,46,255,3
30549,138,50,255,3
30550,138,51,255,3
30551,138,52,255,3
30552,138,53,255,3
30553,138,54,255,3
30554,138,55,255,3
30555,138,56,255,3
30556,138,57,255,3
30616,138,117,255,2
30617,138,118,255,2
30618,138,119,255,2
30619,138,120,255,2
30620,138,121,255,2
30621,138,122,255,2
30622,138,123,255,2
30635,138,136,255,2
30636,138,137,255,2
30637,138,138,255,2
30638,138,139,255,2
30639,138,140,255,2
30640,138,141,255,2
30641,138,142,255,2
30642,138,143,255,2
30643,138,144,255,2
30644,138,145,255,2
30645,138,146,255,2
30646,138,147,255,2
30647,138,148,255,2
30648,138,149,255,2
30649,138,150,255,2
30650,138,151,255,2
30651,138,152,255,2
30652,138,153,255,2
30653,138,154,255,2
30654,138,155,255,2
30655,138,156,255,2
30664,138,165,255,3
30665,138,166,255,3
30666,138,167,255,3
30667,138,168,255,3
30668,138,169,255,3
30669,138,170,255,3
30670,138,171,255,3
30671,138,172,255,3
30672,138,173,255,3
30673,138,174,255,3
30674,138,175,255,3
30675,138,176,255,3
30676,138,177,255,3
30677,138,178,255,3
30678,138,179,255,3
30679,138,180,255,3
30680,138,181,255,3
30681,138,182,255,3
30682,138,183,255,3
30683,138,184,255,3
30753,139,33,255,3
30754,139,34,255,3
30755,139,35,255,3
30756,139,36,255,3
30757,139,37,255,3
30758,139,38,255,3
30759,139,39,255,3
30760,139,40,255,3
30761,139,41,255,3
30762,139,42,255,3
30763,139,43,255,3
30764,139,44,255,3
30765,139,45,255,3
30766,139,46,255,3
30767,139,47,255,3
30770,139,50,255,3
30771,139,51,255,3
30775,139,55,255,3
30776,139,56,255,3
30777,139,57,255,3
30778,139,58,255,3
30837,139,117,255,2
30840,139,120,255,2
30841,139,121,255,2
30842,139,122,255,2
30843,139,123,255,2
30844,139,124,255,2
30858,139,138,255,2
30859,139,139,255,2
30860,139,140,255,2
30861,139,141,255,2
30862,139,142,255,2
30863,139,143,255,2
30864,139,144,255,2
30865,139,145,255,2
30866,139,146,255,2
30867,139,147,255,2
30868,139,148,255,2
30869,139,149,255,2
30870,139,150,255,2
30871,139,151,255,2
30872,139,152,255,2
30873,139,153,255,2
30874,139,154,255,2
30875,139,155,255,2
30885,139,165,255,3
30886,139,166,255,3
30887,139,167,255,3
30888,139,168,255,3
30891,139,171,255,3
30892,139,172,255,3
30893,139,173,255,3
30894,139,174,255,3
30895,139,175,255,3
30896,139,176,255,3
30897,139,177,255,3
30898,139,178,255,3
30899,139,179,255,3
30900,139,180,255,3
30901,139,181,255,3
30902,139,182,255,3
30903,139,183,255,3
30904,139,184,255,3
30975,140,34,255,3
30976,140,35,255,3
30977,140,36,255,3
30978,140,37,255,3
30979,140,38,255,3
30980,140,39,255,3
30981,140,40,255,3
30982,140,41,255,3
30983,140,42,255,3
30984,140,43,255,3
30985,140,44,255,3
30986,140,45,255,3
30987,140,46,255,3
30988,140,47,255,3
30989,140,48,255,3
30990,140,49,255,3
30991,140,50,255,3
30997,140,56,255,3
30998,140,57,255,3
30999,140,58,255,3
31000,140,59,255,3
31062,140,121,255,2
31063,140,122,255,2
31064,140,123,255,2
31065,140,124,255,2
31066,140,125,255,2
31083,140,142,255,2
31084,140,143,255,2
31085,140,144,255,2
31086,140,145,255,2
31088,140,147,255,2
31089,140,148,255,2
31090,140,149,255,2
31091,140,150,255,2
31092,140,151,255,2
31093,140,152,255,2
31094,140,153,255,2
31095,140,154,255,2
31105,140,164,255,3
31106,140,165,255,3
31107,140,166,255,3
31108,140,167,255,3
31112,140,171,255,3
31113,140,172,255,3
31114,140,173,255,3
31115,140,174,255,3
31116,140,175,255,3
31117,140,176,255,3
31118,140,177,255,3
31119,140,178,255,3
31120,140,179,255,3
31121,140,180,255,3
31122,140,181,255,3
31123,140,182,255,3
31124,140,183,255,3
31125,140,184,255,3
31197,141,35,255,3
31198,141,36,255,3
31199,141,37,255,3
31200,141,38,255,3
31201,141,39,255,3
31202,141,40,255,3
31203,141,41,255,3
31204,141,42,255,3
31205,141,43,255,3
31206,141,44,255,3
31207,141,45,255,3
31208,141,46,255,3
31209,141,47,255,3
31210,141,48,255,3
31211,141,49,255,3
31212,141,50,255,3
31219,141,57,255,3
31220,141,58,255,3
31221,141,59,255,3
31222,141,60,255,3
31284,141,122,255,2
31285,141,123,255,2
31286,141,124,255,2
31287,141,125,255,2
31288,141,126,255,2
31311,141,149,255,2
31312,141,150,255,2
31313,141,151,255,2
31314,141,152,255,2
31315,141,153,255,2
31325,141,163,255,3
31326,141,164,255,3
31327,141,165,255,3
31328,141,166,255,3
31333,141,171,255,3
31334,141,172,255,3
31335,141,173,255,3
31336,141,174,255,3
31337,141,175,255,3
31338,141,176,255,3
31339,141,177,255,3
31340,141,178,255,3
31341,141,179,255,3
31342,141,180,255,3
31343,141,181,255,3
31344,141,182,255,3
31345,141,183,255,3
31346,141,184,255,3
31418,142,35,255,3
31419,142,36,255,3
31420,142,37,255,3
31421,142,38,255,3
31422,142,39,255,3
31423,142,40,255,3
31424,142,41,255,3
31425,142,42,255,3
31426,142,43,255,3
31427,142,44,255,3
31428,142,45,255,3
31429,142,46,255,3
31430,142,47,255,3
31431,142,48,255,3
31432,142,49,255,3
31433,142,50,255,3
31440,142,57,255,3
31441,142,58,255,3
31442,142,59,255,3
31443,142,60,255,3
31506,142,123,255,2
31509,142,126,255,2
31510,142,127,255,2
31546,142,163,255,3
31547,142,164,255,3
31548,142,165,255,3
31554,142,171,255,3
31555,142,172,255,3
31556,142,173,255,3
31557,142,174,255,3
31558,142,175,255,3
31559,142,176,255,3
31560,142,177,255,3
31561,142,178,255,3
31562,142,179,255,3
31563,142,180,255,3
31564,142,181,255,3
31565,142,182,255,3
31566,142,183,255,3
31567,142,184,255,3
31640,143,36,255,3
31641,143,37,255,3
31642,143,38,255,3
31643,143,39,255,3
31644,143,40,255,3
31645,143,41,255,3
31646,143,42,255,3
31647,143,43,255,3
31648,143,44,255,3
31649,143,45,255,3
31650,143,46,255,3
31651,143,47,255,3
31652,143,48,255,3
31653,143,49,255,3
31654,143,50,255,3
31655,143,51,255,3
31661,143,57,255,3
31662,143,58,255,3
31663,143,59,255,3
31664,143,60,255,3
31730,143,126,255,2
31731,143,127,255,2
31732,143,128,255,2
31733,143,129,255,2
31766,143,162,255,3
31767,143,163,255,3
31768,143,164,255,3
31769,143,165,255,3
31775,143,171,255,3
31776,143,172,255,3
31777,143,173,255,3
31778,143,174,255,3
31779,143,175,255,3
31780,143,176,255,3
31781,143,177,255,3
31782,143,178,255,3
31783,143,179,255,3
31784,143,180,255,3
31785,143,181,255,3
31786,143,182,255,3
31787,143,183,255,3
31862,144,37,255,3
31863,144,38,255,3
31864,144,39,255,3
31865,144,40,255,3
31866,144,41,255,3
31867,144,42,255,3
31868,144,43,255,3
31869,144,44,255,3
31870,144,45,255,3
31871,144,46,255,3
31872,144,47,255,3
31873,144,48,255,3
31874,144,49,255,3
31875,144,50,255,3
31876,144,51,255,3
31877,144,52,255,3
31882,144,57,255,3
31883,144,58,255,3
31884,144,59,255,3
31885,144,60,255,3
31952,144,127,255,2
31953,144,128,255,2
31954,144,129,255,2
31955,144,130,255,2
31986,144,161,255,3
31987,144,162,255,3
31988,144,163,255,3
31989,144,164,255,3
31996,144,171,255,3
31997,144,172,255,3
31998,144,173,255,3
31999,144,174,255,3
32000,144,175,255,3
32001,144,176,255,3
32002,144,177,255,3
32003,144,178,255,3
32004,144,179,255,3
32005,144,180,255,3
32006,144,181,255,3
32007,144,182,255,3
32008,144,183,255,3
32083,145,37,255,3
32084,145,38,255,3
32085,145,39,255,3
32086,145,40,255,3
32087,145,41,255,3
32088,145,42,255,3
32089,145,43,255,3
32090,145,44,255,3
32091,145,45,255,3
32092,145,46,255,3
32093,145,47,255,3
32094,145,48,255,3
32095,145,49,255,3
32096,145,50,255,3
32097,145,51,255,3
32098,145,52,255,3
32102,145,56,255,3
32103,145,57,255,3
32104,145,58,255,3
32105,145,59,255,3
32106,145,60,255,3
32174,145,128,255,2
32175,145,129,255,2
32176,145,130,255,2
32177,145,131,255,2
32206,145,160,255,3
32207,145,161,255,3
32208,145,162,255,3
32209,145,163,255,3
32210,145,164,255,3
32217,145,171,255,3
32218,145,172,255,3
32219,145,173,255,3
32220,145,174,255,3
32221,145,175,255,3
32222,145,176,255,3
32223,145,177,255,3
32224,145,178,255,3
32225,145,179,255,3
32226,145,180,255,3
32227,145,181,255,3
32228,145,182,255,3
32305,146,38,255,3
32306,146,39,255,3
32307,146,40,255,3
32308,146,41,255,3
32309,146,42,255,3
32310,146,43,255,3
32311,146,44,255,3
32312,146,45,255,3
32313,146,46,255,3
32314,146,47,255,3
32315,146,48,255,3
32316,146,49,255,3
32317,146,50,255,3
32318,146,51,255,3
32319,146,52,255,3
32320,146,53,255,3
32321,146,54,255,3
32322,146,55,255,3
32323,146,56,255,3
32324,146,57,255,3
32325,146,58,255,3
32326,146,59,255,3
32327,146,60,255,3
32426,146,159,255,3
32427,146,160,255,3
32428,146,161,255,3
32429,146,162,255,3
32430,146,163,255,3
32431,146,164,255,3
32439,146,172,255,3
32440,146,173,255,3
32441,146,174,255,3
32442,146,175,255,3
32443,146,176,255,3
32444,146,177,255,3
32445,146,178,255,3
32446,146,179,255,3
32447,146,180,255,3
32448,146,181,255,3
32449,146,182,255,3
32526,147,38,255,3
32527,147,39,255,3
32528,147,40,255,3
32529,147,41,255,3
32530,147,42,255,3
32531,147,43,255,3
32532,147,44,255,3
32533,147,45,255,3
32534,147,46,255,3
32535,147,47,255,3
32536,147,48,255,3
32537,147,49,255,3
32538,147,50,255,3
32539,147,51,255,3
32540,147,52,255,3
32541,147,53,255,3
32542,147,54,255,3
32543,147,55,255,3
32544,147,56,255,3
