Index,X-coordinate,Y-coordinate,Intensity,Labels
20036,113,147,77,1
20037,113,148,21,1
20093,114,28,86,1
20094,114,29,249,2
20095,114,30,192,2
20096,114,31,184,2
20097,114,32,117,1
20098,114,33,161,1
20099,114,34,255,2
20100,114,35,186,2
20101,114,36,229,2
20102,114,37,111,1
20103,114,38,217,2
20104,114,39,91,1
20105,114,40,222,2
20106,114,41,80,1
20107,114,42,50,1
20110,114,45,109,1
20111,114,46,176,2
20112,114,47,76,1
20113,114,48,92,1
20114,114,49,124,1
20115,114,50,140,1
20116,114,51,63,1
20123,114,58,5,1
20124,114,59,52,1
20130,114,65,24,1
20131,114,66,51,1
20132,114,67,102,1
20133,114,68,156,1
20134,114,69,23,1
20135,114,70,53,1
20136,114,71,28,1
20137,114,72,54,1
20138,114,73,123,1
20139,114,74,52,1
20140,114,75,26,1
20141,114,76,56,1
20142,114,77,99,1
20143,114,78,47,1
20144,114,79,108,1
20145,114,80,52,1
20146,114,81,64,1
20147,114,82,128,1
20148,114,83,57,1
20149,114,84,57,1
20150,114,85,50,1
20151,114,86,56,1
20152,114,87,17,1
20153,114,88,113,1
20154,114,89,146,1
20155,114,90,17,1
20156,114,91,157,1
20160,114,95,3,1
20161,114,96,78,1
20162,114,97,17,1
20163,114,98,57,1
20164,114,99,9,1
20165,114,100,194,1
20166,114,101,108,1
20167,114,102,180,1
20168,114,103,134,1
20169,114,104,112,1
20170,114,105,43,1
20171,114,106,20,1
20172,114,107,115,1
20173,114,108,88,1
20174,114,109,82,1
20175,114,110,105,1
20176,114,111,105,1
20177,114,112,78,1
20178,114,113,117,1
20179,114,114,33,1
20180,114,115,9,1
20181,114,116,48,1
20182,114,117,25,1
20183,114,118,143,1
20184,114,119,124,1
20185,114,120,61,1
20186,114,121,60,1
20187,114,122,65,1
20188,114,123,13,1
20189,114,124,19,1
20190,114,125,33,1
20193,114,128,64,1
20194,114,129,223,1
20195,114,130,126,1
20196,114,131,131,1
20197,114,132,33,1
20198,114,133,112,1
20199,114,134,90,1
20200,114,135,98,1
20201,114,136,203,1
20202,114,137,159,1
20203,114,138,186,1
20204,114,139,255,1
20205,114,140,248,1
20206,114,141,121,1
20207,114,142,255,1
20208,114,143,255,1
20209,114,144,255,1
20210,114,145,255,1
20211,114,146,169,1
20212,114,147,24,1
20213,114,148,28,1
20270,115,29,157,1
20271,115,30,255,2
20272,115,31,252,2
20273,115,32,242,2
20274,115,33,143,1
20275,115,34,230,2
20276,115,35,255,2
20277,115,36,255,2
20278,115,37,172,2
20279,115,38,196,2
20280,115,39,137,1
20281,115,40,175,2
20282,115,41,109,1
20283,115,42,186,2
20284,115,43,41,1
20285,115,44,41,1
20286,115,45,181,2
20287,115,46,158,2
20288,115,47,223,2
20289,115,48,47,1
20290,115,49,147,1
20291,115,50,22,1
20292,115,51,93,1
20293,115,52,13,1
20305,115,64,63,1
20306,115,65,107,1
20307,115,66,30,1
20308,115,67,30,1
20309,115,68,56,1
20310,115,69,46,1
20311,115,70,40,1
20312,115,71,74,1
20313,115,72,101,1
20314,115,73,30,1
20315,115,74,106,1
20316,115,75,102,1
20317,115,76,104,1
20318,115,77,30,1
20319,115,78,89,1
20321,115,80,35,1
20322,115,81,71,1
20323,115,82,29,1
20324,115,83,39,1
20325,115,84,17,1
20326,115,85,52,1
20327,115,86,57,1
20328,115,87,57,1
20329,115,88,21,1
20330,115,89,16,1
20331,115,90,51,1
20332,115,91,30,1
20337,115,96,61,1
20338,115,97,104,1
20339,115,98,72,1
20340,115,99,86,1
20341,115,100,61,1
20342,115,101,145,1
20343,115,102,71,1
20344,115,103,93,1
20345,115,104,188,1
20346,115,105,205,1
20347,115,106,105,1
20348,115,107,69,1
20349,115,108,24,1
20350,115,109,111,1
20351,115,110,138,1
20352,115,111,82,1
20353,115,112,188,1
20354,115,113,37,1
20355,115,114,58,1
20356,115,115,111,1
20357,115,116,32,1
20358,115,117,170,1
20359,115,118,79,1
20360,115,119,132,1
20361,115,120,116,1
20362,115,121,6,1
20364,115,123,44,1
20365,115,124,5,1
20366,115,125,8,1
20367,115,126,12,1
20368,115,127,38,1
20369,115,128,229,1
20370,115,129,132,1
20371,115,130,209,1
20372,115,131,9,1
20373,115,132,89,1
20374,115,133,25,1
20375,115,134,64,1
20376,115,135,8,1
20377,115,136,203,1
20378,115,137,159,1
20379,115,138,174,1
20380,115,139,255,1
20381,115,140,201,1
20382,115,141,248,1
20383,115,142,255,1
20384,115,143,255,1
20385,115,144,255,1
20386,115,145,247,1
20387,115,146,78,1
20444,116,27,40,1
20446,116,29,164,1
20447,116,30,181,2
20448,116,31,243,2
20449,116,32,234,2
20450,116,33,175,2
20451,116,34,234,2
20452,116,35,255,2
20453,116,36,255,2
20454,116,37,188,2
20455,116,38,117,1
20456,116,39,217,2
20457,116,40,121,1
20458,116,41,178,2
20459,116,42,101,1
20460,116,43,108,1
20461,116,44,108,1
20462,116,45,106,1
20463,116,46,239,2
20464,116,47,67,1
20465,116,48,108,1
20466,116,49,140,1
20467,116,50,57,1
20468,116,51,40,1
20469,116,52,28,1
20480,116,63,63,1
20481,116,64,47,1
20482,116,65,51,1
20483,116,66,82,1
20484,116,67,59,1
20485,116,68,56,1
20486,116,69,93,1
20489,116,72,28,1
20490,116,73,85,1
20491,116,74,85,1
20492,116,75,68,1
20493,116,76,21,1
20494,116,77,131,1
20495,116,78,82,1
20496,116,79,77,1
20497,116,80,57,1
20498,116,81,35,1
20499,116,82,108,1
20500,116,83,58,1
20501,116,84,71,1
20503,116,86,28,1
20504,116,87,28,1
20505,116,88,82,1
20506,116,89,20,1
20507,116,90,88,1
20514,116,97,92,1
20515,116,98,151,1
20516,116,99,56,1
20517,116,100,79,1
20518,116,101,48,1
20519,116,102,141,1
20520,116,103,103,1
20521,116,104,69,1
20522,116,105,24,1
20523,116,106,59,1
20524,116,107,151,1
20525,116,108,156,1
20526,116,109,52,1
20527,116,110,84,1
20528,116,111,8,1
20529,116,112,22,1
20530,116,113,14,1
20531,116,114,47,1
20532,116,115,117,1
20533,116,116,171,1
20534,116,117,76,1
20535,116,118,69,1
20536,116,119,59,1
20543,116,126,96,1
20544,116,127,227,1
20545,116,128,255,1
20546,116,129,205,1
20547,116,130,197,1
20548,116,131,21,1
20549,116,132,135,1
20551,116,134,83,1
20552,116,135,71,1
20553,116,136,174,1
20554,116,137,229,1
20555,116,138,252,1
20556,116,139,224,1
20557,116,140,147,1
20558,116,141,255,1
20559,116,142,255,1
20560,116,143,255,1
20561,116,144,244,1
20562,116,145,73,1
20563,116,146,85,1
20622,117,29,23,1
20623,117,30,158,1
20624,117,31,224,2
20625,117,32,184,2
20626,117,33,126,1
20627,117,34,94,1
20628,117,35,254,2
20629,117,36,255,2
20630,117,37,235,2
20631,117,38,241,2
20632,117,39,72,1
20633,117,40,150,2
20634,117,41,167,2
20635,117,42,150,2
20636,117,43,170,2
20637,117,44,183,2
20638,117,45,140,1
20639,117,46,194,2
20640,117,47,202,2
20641,117,48,161,2
20642,117,49,15,1
20643,117,50,6,1
20655,117,62,77,1
20656,117,63,108,1
20657,117,64,16,1
20658,117,65,35,1
20659,117,66,23,1
20660,117,67,106,1
20661,117,68,4,1
20662,117,69,78,1
20663,117,70,143,1
20664,117,71,74,1
20665,117,72,48,1
20666,117,73,34,1
20667,117,74,54,1
20668,117,75,21,1
20670,117,77,108,1
20671,117,78,14,1
20672,117,79,91,1
20673,117,80,53,1
20674,117,81,26,1
20675,117,82,14,1
20676,117,83,126,1
20677,117,84,21,1
20678,117,85,142,1
20679,117,86,61,1
20680,117,87,61,1
20681,117,88,54,1
20682,117,89,7,1
20683,117,90,42,1
20684,117,91,20,1
20689,117,96,33,1
20690,117,97,111,1
20691,117,98,114,1
20692,117,99,54,1
20693,117,100,74,1
20694,117,101,78,1
20695,117,102,30,1
20696,117,103,140,1
20697,117,104,127,1
20698,117,105,71,1
20699,117,106,16,1
20700,117,107,63,1
20701,117,108,132,1
20702,117,109,124,1
20703,117,110,214,1
20704,117,111,94,1
20705,117,112,112,1
20706,117,113,66,1
20707,117,114,25,1
20708,117,115,3,1
20710,117,117,5,1
20711,117,118,9,1
20716,117,123,33,1
20717,117,124,109,1
20718,117,125,238,1
20719,117,126,206,1
20720,117,127,234,1
20721,117,128,126,1
20722,117,129,243,1
20723,117,130,184,1
20724,117,131,41,1
20725,117,132,210,1
20726,117,133,120,1
20728,117,135,7,1
20729,117,136,7,1
20730,117,137,152,1
20731,117,138,254,1
20732,117,139,193,1
20733,117,140,122,1
20734,117,141,255,1
20735,117,142,255,1
20736,117,143,255,1
20737,117,144,252,1
20738,117,145,181,1
20739,117,146,23,1
20799,118,30,87,1
20800,118,31,79,1
20801,118,32,255,2
20802,118,33,215,2
20803,118,34,168,2
20804,118,35,139,1
20805,118,36,255,2
20806,118,37,243,2
20807,118,38,240,2
20808,118,39,154,2
20809,118,40,154,2
20810,118,41,254,2
20811,118,42,79,1
20812,118,43,177,2
20813,118,44,204,2
20814,118,45,255,2
20815,118,46,255,2
20816,118,47,233,2
20817,118,48,235,2
20818,118,49,86,1
20819,118,50,12,1
20830,118,61,24,1
20831,118,62,72,1
20832,118,63,32,1
20833,118,64,41,1
20834,118,65,113,1
20835,118,66,65,1
20836,118,67,72,1
20839,118,70,27,1
20842,118,73,40,1
20844,118,75,27,1
20845,118,76,47,1
20846,118,77,106,1
20847,118,78,51,1
20848,118,79,47,1
20849,118,80,97,1
20850,118,81,66,1
20851,118,82,68,1
20852,118,83,82,1
20853,118,84,115,1
20854,118,85,68,1
20855,118,86,37,1
20856,118,87,38,1
20857,118,88,92,1
20858,118,89,92,1
20859,118,90,106,1
20860,118,91,156,1
20861,118,92,33,1
20865,118,96,115,1
20866,118,97,38,1
20867,118,98,117,1
20868,118,99,66,1
20869,118,100,30,1
20870,118,101,31,1
20871,118,102,117,1
20872,118,103,53,1
20873,118,104,117,1
20874,118,105,53,1
20875,118,106,53,1
20876,118,107,102,1
20877,118,108,46,1
20878,118,109,26,1
20879,118,110,178,1
20880,118,111,195,1
20881,118,112,75,1
20882,118,113,113,1
20883,118,114,183,1
20884,118,115,193,1
20885,118,116,155,1
20886,118,117,84,1
20887,118,118,18,1
20890,118,121,34,1
20891,118,122,102,1
20892,118,123,238,1
20893,118,124,235,1
20894,118,125,255,1
20895,118,126,255,1
20896,118,127,255,1
20897,118,128,164,1
20898,118,129,217,1
20899,118,130,54,1
20900,118,131,58,1
20901,118,132,52,1
20902,118,133,34,1
20906,118,137,58,1
20907,118,138,255,1
20908,118,139,195,1
20909,118,140,187,1
20910,118,141,255,1
20911,118,142,255,1
20912,118,143,255,1
20913,118,144,240,1
20975,119,30,40,1
20976,119,31,90,1
20977,119,32,179,2
20978,119,33,255,2
20979,119,34,255,2
20980,119,35,164,2
20981,119,36,130,1
20982,119,37,254,2
20983,119,38,176,2
20984,119,39,199,2
20985,119,40,107,1
20986,119,41,159,2
20987,119,42,108,1
20988,119,43,176,2
20989,119,44,217,2
20990,119,45,255,2
20991,119,46,255,2
20992,119,47,200,2
20993,119,48,194,2
20994,119,49,6,1
20999,119,54,7,1
21000,119,55,155,2
21001,119,56,70,1
21005,119,60,8,1
21006,119,61,47,1
21007,119,62,96,1
21008,119,63,32,1
21009,119,64,65,1
21010,119,65,16,1
21011,119,66,94,1
21012,119,67,75,1
21013,119,68,11,1
21014,119,69,55,1
21015,119,70,15,1
21016,119,71,68,1
21017,119,72,15,1
21018,119,73,74,1
21019,119,74,168,1
21020,119,75,35,1
21021,119,76,28,1
21022,119,77,24,1
21023,119,78,29,1
21024,119,79,53,1
21025,119,80,110,1
21026,119,81,142,1
21027,119,82,76,1
21028,119,83,73,1
21029,119,84,15,1
21030,119,85,20,1
21031,119,86,58,1
21032,119,87,43,1
21033,119,88,24,1
21034,119,89,39,1
21035,119,90,193,3
21036,119,91,46,1
21037,119,92,107,1
21038,119,93,102,1
21039,119,94,125,1
21040,119,95,157,1
21041,119,96,19,1
21042,119,97,120,1
21043,119,98,111,1
21044,119,99,68,1
21045,119,100,31,1
21046,119,101,61,1
21047,119,102,74,1
21048,119,103,23,1
21049,119,104,27,1
21050,119,105,121,1
21051,119,106,69,1
21052,119,107,32,1
21053,119,108,70,1
21054,119,109,52,1
21055,119,110,10,1
21056,119,111,122,1
21057,119,112,78,1
21058,119,113,73,1
21059,119,114,84,1
21060,119,115,36,1
21061,119,116,129,1
21062,119,117,213,1
21063,119,118,88,1
21064,119,119,8,1
21065,119,120,13,1
21066,119,121,48,1
21067,119,122,11,1
21068,119,123,173,1
21069,119,124,68,1
21070,119,125,73,1
21071,119,126,209,1
21072,119,127,234,1
21073,119,128,128,1
21074,119,129,163,1
21075,119,130,80,1
21076,119,131,92,1
21077,119,132,194,1
21078,119,133,126,1
21082,119,137,58,1
21083,119,138,255,1
21084,119,139,204,1
21085,119,140,219,1
21086,119,141,255,1
21087,119,142,255,1
21088,119,143,220,1
21089,119,144,86,1
21090,119,145,80,1
21091,119,146,14,1
21153,120,32,23,1
21154,120,33,210,2
21155,120,34,223,2
21156,120,35,241,2
21157,120,36,113,1
21158,120,37,136,1
21159,120,38,103,1
21160,120,39,192,2
21161,120,40,157,2
21162,120,41,190,2
21163,120,42,190,2
21164,120,43,153,2
21165,120,44,118,1
21166,120,45,255,2
21167,120,46,220,2
21168,120,47,229,2
21169,120,48,226,2
21170,120,49,33,1
21173,120,52,4,1
21174,120,53,67,1
21175,120,54,89,1
21176,120,55,165,2
21177,120,56,26,1
21182,120,61,78,1
21183,120,62,18,1
21184,120,63,35,1
21185,120,64,81,1
21186,120,65,47,1
21189,120,68,35,1
21190,120,69,78,1
21191,120,70,24,1
21192,120,71,25,1
21193,120,72,26,1
21194,120,73,65,1
21195,120,74,6,1
21197,120,76,39,1
21198,120,77,48,1
21199,120,78,76,1
21200,120,79,48,1
21201,120,80,151,1
21202,120,81,79,1
21203,120,82,68,1
21204,120,83,34,1
21205,120,84,12,1
21206,120,85,53,1
21207,120,86,27,1
21209,120,88,53,1
21210,120,89,84,1
21211,120,90,51,1
21212,120,91,35,1
21213,120,92,55,1
21214,120,93,89,1
21215,120,94,112,1
21216,120,95,112,1
21217,120,96,92,1
21218,120,97,203,3
21219,120,98,41,1
21220,120,99,25,1
21221,120,100,58,1
21222,120,101,53,1
21223,120,102,65,1
21224,120,103,30,1
21225,120,104,112,1
21226,120,105,53,1
21227,120,106,104,1
21228,120,107,26,1
21230,120,109,35,1
21231,120,110,35,1
21232,120,111,104,1
21233,120,112,44,1
21234,120,113,66,1
21235,120,114,40,1
21236,120,115,87,1
21237,120,116,108,1
21238,120,117,119,1
21239,120,118,153,1
21240,120,119,91,1
21241,120,120,165,1
21242,120,121,13,1
21243,120,122,67,1
21244,120,123,29,1
21245,120,124,36,1
21247,120,126,24,1
21248,120,127,213,1
21249,120,128,241,1
21250,120,129,153,1
21251,120,130,89,1
21252,120,131,66,1
21253,120,132,93,1
21254,120,133,115,1
21258,120,137,58,1
21259,120,138,255,1
21260,120,139,179,1
21261,120,140,255,1
21262,120,141,255,1
21263,120,142,255,1
21264,120,143,155,1
21265,120,144,105,1
21266,120,145,22,1
21329,121,32,14,1
21330,121,33,81,1
21331,121,34,241,2
21332,121,35,238,2
21333,121,36,99,1
21334,121,37,248,2
21335,121,38,242,2
21336,121,39,85,1
21337,121,40,126,1
21338,121,41,93,1
21339,121,42,234,2
21340,121,43,73,1
21341,121,44,148,2
21342,121,45,240,2
21343,121,46,250,2
21344,121,47,170,2
21345,121,48,176,2
21346,121,49,58,1
21349,121,52,1,1
21350,121,53,50,1
21351,121,54,77,1
21352,121,55,9,1
21353,121,56,43,1
21354,121,57,133,2
21355,121,58,139,2
21356,121,59,62,1
21357,121,60,16,1
21358,121,61,125,2
21359,121,62,50,1
21360,121,63,17,1
21361,121,64,11,1
21362,121,65,35,1
21363,121,66,11,1
21364,121,67,111,1
21365,121,68,45,1
21366,121,69,12,1
21367,121,70,5,1
21368,121,71,52,1
21369,121,72,74,1
21370,121,73,151,1
21371,121,74,10,1
21372,121,75,70,1
21373,121,76,94,1
21374,121,77,120,1
21375,121,78,5,1
21376,121,79,59,1
21377,121,80,31,1
21378,121,81,47,1
21379,121,82,37,1
21380,121,83,25,1
21381,121,84,91,1
21382,121,85,102,1
21383,121,86,21,1
21384,121,87,77,1
21385,121,88,145,1
21386,121,89,2,1
21387,121,90,8,1
21388,121,91,15,1
21389,121,92,165,1
21390,121,93,157,1
21391,121,94,216,3
21392,121,95,128,1
21393,121,96,119,1
21394,121,97,106,1
21395,121,98,39,1
21396,121,99,177,3
21397,121,100,35,1
21398,121,101,69,1
21399,121,102,59,1
21400,121,103,81,1
21401,121,104,126,1
21402,121,105,86,1
21403,121,106,57,1
21404,121,107,165,3
21405,121,108,12,1
21406,121,109,9,1
21407,121,110,44,1
21408,121,111,62,1
21409,121,112,74,1
21411,121,114,16,1
21412,121,115,27,1
21413,121,116,59,1
21414,121,117,46,1
21415,121,118,167,1
21416,121,119,36,1
21417,121,120,141,1
21418,121,121,167,1
21419,121,122,86,1
21420,121,123,88,1
21421,121,124,19,1
21422,121,125,131,1
21423,121,126,46,1
21424,121,127,97,1
21425,121,128,201,1
21426,121,129,4,1
21427,121,130,84,1
21428,121,131,85,1
21429,121,132,125,1
21430,121,133,20,1
21434,121,137,154,1
21435,121,138,247,1
21436,121,139,65,1
21437,121,140,255,1
21438,121,141,255,1
21439,121,142,237,1
21440,121,143,131,1
21441,121,144,5,1
21505,122,32,22,1
21506,122,33,3,1
21507,122,34,124,1
21508,122,35,211,2
21509,122,36,125,1
21510,122,37,247,2
21511,122,38,255,2
21512,122,39,244,2
21513,122,40,154,2
21514,122,41,75,1
21515,122,42,255,2
21516,122,43,135,2
21517,122,44,170,2
21518,122,45,78,1
21519,122,46,100,1
21520,122,47,142,2
21521,122,48,143,2
21522,122,49,172,2
21525,122,52,4,1
21526,122,53,91,1
21527,122,54,227,2
21528,122,55,144,2
21529,122,56,92,1
21530,122,57,128,2
21531,122,58,164,2
21532,122,59,238,2
21533,122,60,76,1
21534,122,61,120,2
21535,122,62,13,1
21536,122,63,82,1
21537,122,64,95,1
21538,122,65,28,1
21539,122,66,36,1
21540,122,67,28,1
21541,122,68,162,1
21542,122,69,20,1
21543,122,70,82,1
21544,122,71,25,1
21546,122,73,98,1
21547,122,74,53,1
21548,122,75,55,1
21549,122,76,122,1
21551,122,78,14,1
21552,122,79,81,1
21553,122,80,82,1
21554,122,81,99,1
21555,122,82,63,1
21556,122,83,39,1
21557,122,84,68,1
21558,122,85,19,1
21559,122,86,81,1
21560,122,87,25,1
21561,122,88,80,1
21562,122,89,55,1
21563,122,90,147,1
21564,122,91,33,1
21565,122,92,58,1
21566,122,93,75,1
21567,122,94,34,1
21568,122,95,85,1
21569,122,96,163,1
21570,122,97,68,1
21571,122,98,81,1
21572,122,99,14,1
21574,122,101,77,1
21575,122,102,49,1
21576,122,103,173,3
21577,122,104,103,1
21578,122,105,68,1
21579,122,106,94,1
21580,122,107,87,1
21581,122,108,107,1
21582,122,109,103,1
21583,122,110,134,1
21584,122,111,92,1
21586,122,113,40,1
21587,122,114,90,1
21588,122,115,40,1
21589,122,116,91,1
21590,122,117,60,1
21591,122,118,147,1
21592,122,119,80,1
21593,122,120,93,1
21594,122,121,45,1
21596,122,123,36,1
21597,122,124,25,1
21598,122,125,97,1
21599,122,126,109,1
21600,122,127,51,1
21601,122,128,231,1
21602,122,129,3,1
21603,122,130,49,1
21604,122,131,25,1
21605,122,132,102,1
21606,122,133,65,1
21609,122,136,2,1
21610,122,137,193,1
21611,122,138,170,1
21612,122,139,137,1
21613,122,140,255,1
21614,122,141,255,1
21615,122,142,64,1
21616,122,143,25,1
21683,123,34,59,1
21684,123,35,121,1
21685,123,36,200,2
21686,123,37,251,2
21687,123,38,255,2
21688,123,39,237,2
21689,123,40,233,2
21690,123,41,179,2
21691,123,42,209,2
21692,123,43,160,2
21693,123,44,147,2
21694,123,45,179,2
21695,123,46,240,2
21696,123,47,119,1
21697,123,48,205,2
21698,123,49,253,2
21699,123,50,59,1
21701,123,52,2,1
21702,123,53,107,1
21703,123,54,211,2
21704,123,55,191,2
21705,123,56,97,1
21706,123,57,208,2
21707,123,58,203,2
21708,123,59,84,1
21709,123,60,88,1
21710,123,61,36,1
21712,123,63,36,1
21713,123,64,11,1
21714,123,65,32,1
21715,123,66,49,1
21716,123,67,3,1
21717,123,68,26,1
21719,123,70,102,1
21720,123,71,74,1
21721,123,72,74,1
21722,123,73,58,1
21723,123,74,68,1
21724,123,75,158,1
21725,123,76,18,1
21727,123,78,99,1
21728,123,79,27,1
21729,123,80,17,1
21730,123,81,20,1
21731,123,82,127,1
21732,123,83,121,1
21733,123,84,104,1
21734,123,85,57,1
21735,123,86,101,1
21736,123,87,142,1
21737,123,88,169,1
21738,123,89,86,1
21739,123,90,30,1
21740,123,91,60,1
21741,123,92,108,1
21742,123,93,35,1
21743,123,94,147,1
21744,123,95,108,1
21745,123,96,77,1
21746,123,97,31,1
21747,123,98,57,1
21748,123,99,42,1
21749,123,100,17,1
21750,123,101,30,1
21751,123,102,102,1
21752,123,103,39,1
21753,123,104,90,1
21754,123,105,163,3
21755,123,106,15,1
21756,123,107,83,1
21757,123,108,47,1
21758,123,109,79,1
21759,123,110,60,1
21760,123,111,50,1
21761,123,112,154,1
21762,123,113,61,1
21763,123,114,85,1
21764,123,115,62,1
21765,123,116,82,1
21766,123,117,40,1
21767,123,118,163,1
21768,123,119,23,1
21769,123,120,84,1
21770,123,121,70,1
21771,123,122,182,1
21772,123,123,43,1
21773,123,124,125,1
21774,123,125,126,1
21775,123,126,47,1
21776,123,127,47,1
21777,123,128,177,1
21778,123,129,20,1
21779,123,130,38,1
21780,123,131,40,1
21781,123,132,45,1
21782,123,133,40,1
21785,123,136,79,1
21786,123,137,246,1
21787,123,138,106,1
21788,123,139,227,1
21789,123,140,238,1
21790,123,141,203,1
21791,123,142,81,1
21792,123,143,50,1
21859,124,34,21,1
21860,124,35,2,1
21861,124,36,158,2
21862,124,37,181,2
21863,124,38,255,2
21864,124,39,255,2
21865,124,40,215,2
21866,124,41,224,2
21867,124,42,120,1
21868,124,43,223,2
21869,124,44,121,1
21870,124,45,141,2
21871,124,46,203,2
21872,124,47,120,1
21873,124,48,244,2
21874,124,49,255,2
21875,124,50,226,2
21876,124,51,34,1
21877,124,52,7,1
21878,124,53,207,2
21879,124,54,181,2
21880,124,55,191,2
21881,124,56,171,2
21882,124,57,221,2
21883,124,58,251,2
21884,124,59,64,1
21885,124,60,48,1
21886,124,61,55,1
21887,124,62,71,1
21888,124,63,70,1
21889,124,64,16,1
21890,124,65,113,1
21891,124,66,54,1
21892,124,67,130,2
21893,124,68,42,1
21894,124,69,110,1
21895,124,70,32,1
21897,124,72,74,1
21898,124,73,31,1
21899,124,74,38,1
21900,124,75,60,1
21901,124,76,81,1
21902,124,77,33,1
21903,124,78,41,1
21904,124,79,40,1
21905,124,80,24,1
21906,124,81,60,1
21907,124,82,144,1
21908,124,83,60,1
21909,124,84,119,1
21910,124,85,161,1
21911,124,86,20,1
21912,124,87,93,1
21913,124,88,134,1
21914,124,89,59,1
21915,124,90,57,1
21916,124,91,137,1
21917,124,92,175,1
21918,124,93,15,1
21919,124,94,60,1
21920,124,95,166,1
21921,124,96,95,1
21922,124,97,48,1
21923,124,98,97,1
21924,124,99,74,1
21925,124,100,64,1
21926,124,101,34,1
21927,124,102,70,1
21928,124,103,106,1
21929,124,104,64,1
21930,124,105,40,1
21931,124,106,46,1
21932,124,107,48,1
21933,124,108,18,1
21934,124,109,48,1
21935,124,110,73,1
21936,124,111,57,1
21937,124,112,47,1
21938,124,113,85,1
21939,124,114,123,1
21940,124,115,57,1
21941,124,116,79,1
21942,124,117,83,1
21943,124,118,16,1
21944,124,119,37,1
21945,124,120,61,1
21946,124,121,62,1
21947,124,122,122,1
21948,124,123,95,1
21949,124,124,59,1
21950,124,125,77,1
21951,124,126,117,1
21952,124,127,72,1
21953,124,128,235,1
21954,124,129,3,1
21955,124,130,102,1
21957,124,132,81,1
21960,124,135,42,1
21961,124,136,244,1
21962,124,137,160,1
21963,124,138,147,1
21964,124,139,233,1
21965,124,140,203,1
21966,124,141,91,1
21967,124,142,27,1
21968,124,143,21,1
22037,125,36,77,1
22038,125,37,149,2
22039,125,38,216,2
22040,125,39,196,2
22041,125,40,255,2
22042,125,41,215,2
22043,125,42,56,1
22044,125,43,236,2
22045,125,44,96,1
22046,125,45,222,2
22047,125,46,182,2
22048,125,47,213,2
22049,125,48,255,2
22050,125,49,255,2
22051,125,50,255,2
22052,125,51,250,2
22053,125,52,48,1
22054,125,53,208,2
22055,125,54,150,2
22056,125,55,253,2
22057,125,56,213,2
22058,125,57,199,2
22059,125,58,235,2
22060,125,59,154,2
22061,125,60,13,1
22062,125,61,75,1
22063,125,62,19,1
22064,125,63,60,1
22065,125,64,40,1
22067,125,66,66,1
22068,125,67,73,1
22069,125,68,12,1
22070,125,69,32,1
22071,125,70,81,1
22072,125,71,47,1
22073,125,72,34,1
22074,125,73,51,1
22075,125,74,41,1
22076,125,75,26,1
22077,125,76,44,1
22078,125,77,39,1
22079,125,78,66,1
22080,125,79,70,1
22081,125,80,98,1
22082,125,81,139,1
22083,125,82,104,1
22084,125,83,102,1
22085,125,84,113,1
22086,125,85,175,1
22087,125,86,83,1
22088,125,87,130,1
22089,125,88,104,1
22090,125,89,104,1
22091,125,90,177,1
22092,125,91,193,3
22093,125,92,53,1
22094,125,93,84,1
22095,125,94,34,1
22096,125,95,196,3
22097,125,96,241,3
22098,125,97,194,3
22099,125,98,36,1
22100,125,99,122,1
22101,125,100,78,1
22102,125,101,27,1
22103,125,102,34,1
22104,125,103,50,1
22105,125,104,42,1
22106,125,105,53,1
22107,125,106,40,1
22109,125,108,101,1
22110,125,109,25,1
22111,125,110,88,1
22112,125,111,121,1
22114,125,113,47,1
22115,125,114,32,1
22116,125,115,85,1
22117,125,116,50,1
22118,125,117,24,1
22119,125,118,67,1
22120,125,119,82,1
22121,125,120,61,1
22122,125,121,117,1
22123,125,122,30,1
22124,125,123,22,1
22125,125,124,42,1
22126,125,125,83,1
22127,125,126,5,1
22128,125,127,44,1
22129,125,128,200,1
22130,125,129,102,1
22131,125,130,20,1
22135,125,134,19,1
22136,125,135,210,1
22137,125,136,252,1
22138,125,137,92,1
22139,125,138,236,1
22140,125,139,205,1
22141,125,140,51,1
22142,125,141,3,1
22214,126,37,130,1
22215,126,38,233,2
22216,126,39,213,2
22217,126,40,234,2
22218,126,41,101,1
22219,126,42,168,2
22220,126,43,113,1
22221,126,44,90,1
22222,126,45,202,2
22223,126,46,207,2
22224,126,47,255,2
22225,126,48,174,2
22226,126,49,255,2
22227,126,50,255,2
22228,126,51,255,2
22229,126,52,207,2
22230,126,53,132,2
22231,126,54,46,1
22232,126,55,222,2
22233,126,56,255,2
22234,126,57,217,2
22235,126,58,124,2
22236,126,59,195,2
22237,126,60,20,1
22239,126,62,63,1
22240,126,63,63,1
22242,126,65,30,1
22243,126,66,39,1
22244,126,67,40,1
22245,126,68,11,1
22246,126,69,96,1
22247,126,70,8,1
22248,126,71,52,1
22249,126,72,35,1
22250,126,73,19,1
22251,126,74,67,1
22253,126,76,38,1
22254,126,77,36,1
22255,126,78,108,1
22256,126,79,44,1
22257,126,80,48,1
22258,126,81,38,1
22259,126,82,79,1
22261,126,84,67,1
22262,126,85,96,1
22263,126,86,20,1
22264,126,87,61,1
22265,126,88,86,1
22266,126,89,38,1
22267,126,90,34,1
22268,126,91,133,1
22269,126,92,99,1
22270,126,93,173,1
22271,126,94,150,1
22272,126,95,77,1
22273,126,96,182,3
22274,126,97,218,3
