Index,X-coordinate,Y-coordinate,Intensity,Labels
12413,80,92,255,2
12414,80,93,255,2
12415,80,94,255,2
12416,80,95,255,2
12417,80,96,255,2
12418,80,97,255,2
12419,80,98,255,2
12420,80,99,255,2
12421,80,100,255,2
12422,80,101,255,2
12423,80,102,255,2
12424,80,103,255,2
12425,80,104,255,2
12426,80,105,255,2
12427,80,106,255,2
12428,80,107,255,2
12429,80,108,255,2
12430,80,109,255,2
12431,80,110,255,2
12432,80,111,255,2
12433,80,112,255,2
12434,80,113,255,2
12435,80,114,255,2
12436,80,115,255,2
12437,80,116,255,2
12445,80,124,255,3
12446,80,125,255,3
12447,80,126,255,3
12448,80,127,255,3
12449,80,128,255,3
12450,80,129,255,3
12451,80,130,255,3
12452,80,131,255,3
12494,81,19,255,3
12495,81,20,255,3
12496,81,21,255,3
12497,81,22,255,3
12498,81,23,255,3
12499,81,24,255,3
12500,81,25,255,3
12501,81,26,255,3
12502,81,27,255,3
12503,81,28,255,3
12504,81,29,255,3
12505,81,30,255,3
12506,81,31,255,3
12507,81,32,255,3
12508,81,33,255,3
12515,81,40,255,2
12516,81,41,255,2
12517,81,42,255,2
12518,81,43,255,2
12519,81,44,255,2
12520,81,45,255,2
12521,81,46,255,2
12522,81,47,255,2
12523,81,48,255,2
12524,81,49,255,2
12525,81,50,255,2
12526,81,51,255,2
12527,81,52,255,2
12528,81,53,255,2
12529,81,54,255,2
12530,81,55,255,2
12531,81,56,255,2
12532,81,57,255,2
12533,81,58,255,2
12534,81,59,255,2
12535,81,60,255,2
12536,81,61,255,2
12537,81,62,255,2
12538,81,63,255,2
12539,81,64,255,2
12540,81,65,255,2
12541,81,66,255,2
12542,81,67,255,2
12543,81,68,255,2
12544,81,69,255,2
12545,81,70,255,2
12546,81,71,255,2
12547,81,72,255,2
12548,81,73,255,2
12549,81,74,255,2
12550,81,75,255,2
12551,81,76,255,2
12552,81,77,255,2
12553,81,78,255,2
12562,81,87,255,2
12563,81,88,255,2
12564,81,89,255,2
12565,81,90,255,2
12566,81,91,255,2
12567,81,92,255,2
12568,81,93,255,2
12569,81,94,255,2
12570,81,95,255,2
12571,81,96,255,2
12572,81,97,255,2
12573,81,98,255,2
12574,81,99,255,2
12575,81,100,255,2
12576,81,101,255,2
12577,81,102,255,2
12578,81,103,255,2
12579,81,104,255,2
12580,81,105,255,2
12581,81,106,255,2
12582,81,107,255,2
12583,81,108,255,2
12584,81,109,255,2
12585,81,110,255,2
12586,81,111,255,2
12587,81,112,255,2
12588,81,113,255,2
12589,81,114,255,2
12590,81,115,255,2
12599,81,124,255,3
12600,81,125,255,3
12601,81,126,255,3
12602,81,127,255,3
12603,81,128,255,3
12604,81,129,255,3
12605,81,130,255,3
12648,82,19,255,3
12649,82,20,255,3
12650,82,21,255,3
12651,82,22,255,3
12652,82,23,255,3
12653,82,24,255,3
12654,82,25,255,3
12655,82,26,255,3
12656,82,27,255,3
12657,82,28,255,3
12658,82,29,255,3
12659,82,30,255,3
12660,82,31,255,3
12661,82,32,255,3
12662,82,33,255,3
12669,82,40,255,2
12670,82,41,255,2
12671,82,42,255,2
12672,82,43,255,2
12673,82,44,255,2
12674,82,45,255,2
12675,82,46,255,2
12676,82,47,255,2
12677,82,48,255,2
12678,82,49,255,2
12679,82,50,255,2
12680,82,51,255,2
12681,82,52,255,2
12682,82,53,255,2
12683,82,54,255,2
12684,82,55,255,2
12685,82,56,255,2
12686,82,57,255,2
12687,82,58,255,2
12688,82,59,255,2
12689,82,60,255,2
12690,82,61,255,2
12691,82,62,255,2
12692,82,63,255,2
12693,82,64,255,2
12694,82,65,255,2
12695,82,66,255,2
12696,82,67,255,2
12697,82,68,255,2
12698,82,69,255,2
12699,82,70,255,2
12700,82,71,255,2
12701,82,72,255,2
12702,82,73,255,2
12703,82,74,255,2
12704,82,75,255,2
12705,82,76,255,2
12706,82,77,255,2
12707,82,78,255,2
12717,82,88,255,2
12718,82,89,255,2
12719,82,90,255,2
12720,82,91,255,2
12721,82,92,255,2
12722,82,93,255,2
12723,82,94,255,2
12724,82,95,255,2
12725,82,96,255,2
12726,82,97,255,2
12727,82,98,255,2
12728,82,99,255,2
12729,82,100,255,2
12730,82,101,255,2
12731,82,102,255,2
12732,82,103,255,2
12733,82,104,255,2
12734,82,105,255,2
12735,82,106,255,2
12736,82,107,255,2
12737,82,108,255,2
12738,82,109,255,2
12739,82,110,255,2
12740,82,111,255,2
12741,82,112,255,2
12742,82,113,255,2
12743,82,114,255,2
12744,82,115,255,2
12753,82,124,255,3
12754,82,125,255,3
12755,82,126,255,3
12756,82,127,255,3
12757,82,128,255,3
12758,82,129,255,3
12759,82,130,255,3
12802,83,19,255,3
12803,83,20,255,3
12804,83,21,255,3
12805,83,22,255,3
12806,83,23,255,3
12807,83,24,255,3
12808,83,25,255,3
12809,83,26,255,3
12810,83,27,255,3
12811,83,28,255,3
12812,83,29,255,3
12813,83,30,255,3
12814,83,31,255,3
12815,83,32,255,3
12816,83,33,255,3
12823,83,40,255,2
12824,83,41,255,2
12825,83,42,255,2
12826,83,43,255,2
12827,83,44,255,2
12828,83,45,255,2
12829,83,46,255,2
12830,83,47,255,2
12831,83,48,255,2
12832,83,49,255,2
12833,83,50,255,2
12834,83,51,255,2
12835,83,52,255,2
12836,83,53,255,2
12837,83,54,255,2
12838,83,55,255,2
12839,83,56,255,2
12840,83,57,255,2
12841,83,58,255,2
12842,83,59,255,2
12843,83,60,255,2
12844,83,61,255,2
12845,83,62,255,2
12846,83,63,255,2
12847,83,64,255,2
12848,83,65,255,2
12849,83,66,255,2
12850,83,67,255,2
12851,83,68,255,2
12852,83,69,255,2
12853,83,70,255,2
12854,83,71,255,2
12855,83,72,255,2
12856,83,73,255,2
12857,83,74,255,2
12858,83,75,255,2
12859,83,76,255,2
12860,83,77,255,2
12861,83,78,255,2
12862,83,79,255,2
12871,83,88,255,2
12872,83,89,255,2
12873,83,90,255,2
12874,83,91,255,2
12875,83,92,255,2
12876,83,93,255,2
12877,83,94,255,2
12878,83,95,255,2
12879,83,96,255,2
12880,83,97,255,2
12881,83,98,255,2
12882,83,99,255,2
12883,83,100,255,2
12884,83,101,255,2
12885,83,102,255,2
12886,83,103,255,2
12887,83,104,255,2
12888,83,105,255,2
12889,83,106,255,2
12890,83,107,255,2
12891,83,108,255,2
12892,83,109,255,2
12893,83,110,255,2
12894,83,111,255,2
12895,83,112,255,2
12896,83,113,255,2
12897,83,114,255,2
12907,83,124,255,3
12908,83,125,255,3
12909,83,126,255,3
12910,83,127,255,3
12911,83,128,255,3
12912,83,129,255,3
12913,83,130,255,3
12957,84,20,255,3
12958,84,21,255,3
12959,84,22,255,3
12960,84,23,255,3
12961,84,24,255,3
12962,84,25,255,3
12963,84,26,255,3
12964,84,27,255,3
12965,84,28,255,3
12966,84,29,255,3
12967,84,30,255,3
12968,84,31,255,3
12969,84,32,255,3
12977,84,40,255,2
12978,84,41,255,2
12979,84,42,255,2
12980,84,43,255,2
12981,84,44,255,2
12982,84,45,255,2
12983,84,46,255,2
12984,84,47,255,2
12985,84,48,255,2
12986,84,49,255,2
12987,84,50,255,2
12988,84,51,255,2
12989,84,52,255,2
12990,84,53,255,2
12991,84,54,255,2
12992,84,55,255,2
12993,84,56,255,2
12994,84,57,255,2
12995,84,58,255,2
12996,84,59,255,2
12997,84,60,255,2
12998,84,61,255,2
12999,84,62,255,2
13000,84,63,255,2
13001,84,64,255,2
13002,84,65,255,2
13003,84,66,255,2
13004,84,67,255,2
13005,84,68,255,2
13006,84,69,255,2
13007,84,70,255,2
13008,84,71,255,2
13009,84,72,255,2
13014,84,77,255,2
13015,84,78,255,2
13016,84,79,255,2
13025,84,88,255,2
13026,84,89,255,2
13027,84,90,255,2
13028,84,91,255,2
13029,84,92,255,2
13030,84,93,255,2
13031,84,94,255,2
13032,84,95,255,2
13033,84,96,255,2
13034,84,97,255,2
13035,84,98,255,2
13036,84,99,255,2
13037,84,100,255,2
13038,84,101,255,2
13039,84,102,255,2
13040,84,103,255,2
13041,84,104,255,2
13042,84,105,255,2
13043,84,106,255,2
13044,84,107,255,2
13045,84,108,255,2
13046,84,109,255,2
13047,84,110,255,2
13048,84,111,255,2
13049,84,112,255,2
13050,84,113,255,2
13051,84,114,255,2
13061,84,124,255,3
13062,84,125,255,3
13063,84,126,255,3
13064,84,127,255,3
13065,84,128,255,3
13066,84,129,255,3
13067,84,130,255,3
13111,85,20,255,3
13112,85,21,255,3
13113,85,22,255,3
13114,85,23,255,3
13115,85,24,255,3
13116,85,25,255,3
13117,85,26,255,3
13118,85,27,255,3
13119,85,28,255,3
13120,85,29,255,3
13121,85,30,255,3
13122,85,31,255,3
13123,85,32,255,3
13132,85,41,255,2
13133,85,42,255,2
13134,85,43,255,2
13135,85,44,255,2
13136,85,45,255,2
13137,85,46,255,2
13138,85,47,255,2
13139,85,48,255,2
13140,85,49,255,2
13141,85,50,255,2
13142,85,51,255,2
13143,85,52,255,2
13144,85,53,255,2
13145,85,54,255,2
13146,85,55,255,2
13147,85,56,255,2
13148,85,57,255,2
13149,85,58,255,2
13150,85,59,255,2
13151,85,60,255,2
13152,85,61,255,2
13153,85,62,255,2
13154,85,63,255,2
13155,85,64,255,2
13156,85,65,255,2
13157,85,66,255,2
13158,85,67,255,2
13169,85,78,255,2
13170,85,79,255,2
13180,85,89,255,2
13181,85,90,255,2
13182,85,91,255,2
13183,85,92,255,2
13184,85,93,255,2
13185,85,94,255,2
13186,85,95,255,2
13187,85,96,255,2
13188,85,97,255,2
13189,85,98,255,2
13190,85,99,255,2
13191,85,100,255,2
13192,85,101,255,2
13193,85,102,255,2
13194,85,103,255,2
13195,85,104,255,2
13196,85,105,255,2
13197,85,106,255,2
13198,85,107,255,2
13199,85,108,255,2
13200,85,109,255,2
13201,85,110,255,2
13202,85,111,255,2
13203,85,112,255,2
13204,85,113,255,2
13215,85,124,255,3
13216,85,125,255,3
13217,85,126,255,3
13218,85,127,255,3
13219,85,128,255,3
13220,85,129,255,3
13221,85,130,255,3
13265,86,20,255,3
13266,86,21,255,3
13267,86,22,255,3
13268,86,23,255,3
13269,86,24,255,3
13270,86,25,255,3
13271,86,26,255,3
13272,86,27,255,3
13273,86,28,255,3
13274,86,29,255,3
13275,86,30,255,3
13276,86,31,255,3
13286,86,41,255,2
13287,86,42,255,2
13288,86,43,255,2
13289,86,44,255,2
13290,86,45,255,2
13291,86,46,255,2
13292,86,47,255,2
13293,86,48,255,2
13294,86,49,255,2
13295,86,50,255,2
13296,86,51,255,2
13297,86,52,255,2
13298,86,53,255,2
13299,86,54,255,2
13300,86,55,255,2
13301,86,56,255,2
13302,86,57,255,2
13303,86,58,255,2
13304,86,59,255,2
13305,86,60,255,2
13306,86,61,255,2
13307,86,62,255,2
13308,86,63,255,2
13309,86,64,255,2
13310,86,65,255,2
13311,86,66,255,2
13323,86,78,255,2
13324,86,79,255,2
13334,86,89,255,2
13335,86,90,255,2
13336,86,91,255,2
13337,86,92,255,2
13338,86,93,255,2
13339,86,94,255,2
13340,86,95,255,2
13341,86,96,255,2
13342,86,97,255,2
13343,86,98,255,2
13344,86,99,255,2
13345,86,100,255,2
13346,86,101,255,2
13347,86,102,255,2
13348,86,103,255,2
13349,86,104,255,2
13350,86,105,255,2
13351,86,106,255,2
13352,86,107,255,2
13353,86,108,255,2
13354,86,109,255,2
13355,86,110,255,2
13356,86,111,255,2
13357,86,112,255,2
13358,86,113,255,2
13369,86,124,255,3
13370,86,125,255,3
13371,86,126,255,3
13372,86,127,255,3
13373,86,128,255,3
13374,86,129,255,3
13419,87,20,255,3
13420,87,21,255,3
13421,87,22,255,3
13422,87,23,255,3
13423,87,24,255,3
13424,87,25,255,3
13425,87,26,255,3
13426,87,27,255,3
13427,87,28,255,3
13428,87,29,255,3
13429,87,30,255,3
13430,87,31,255,3
13440,87,41,255,2
13441,87,42,255,2
13442,87,43,255,2
13443,87,44,255,2
13444,87,45,255,2
13445,87,46,255,2
13446,87,47,255,2
13447,87,48,255,2
13448,87,49,255,2
13449,87,50,255,2
13450,87,51,255,2
13451,87,52,255,2
13452,87,53,255,2
13453,87,54,255,2
13454,87,55,255,2
13455,87,56,255,2
13456,87,57,255,2
13457,87,58,255,2
13458,87,59,255,2
13459,87,60,255,2
13460,87,61,255,2
13461,87,62,255,2
13462,87,63,255,2
13463,87,64,255,2
13464,87,65,255,2
13477,87,78,255,2
13478,87,79,255,2
13479,87,80,255,2
13488,87,89,255,2
13489,87,90,255,2
13490,87,91,255,2
13491,87,92,255,2
13492,87,93,255,2
13493,87,94,255,2
13494,87,95,255,2
13495,87,96,255,2
13496,87,97,255,2
13497,87,98,255,2
13498,87,99,255,2
13499,87,100,255,2
13500,87,101,255,2
13501,87,102,255,2
13502,87,103,255,2
13503,87,104,255,2
13504,87,105,255,2
13505,87,106,255,2
13506,87,107,255,2
13507,87,108,255,2
13508,87,109,255,2
13509,87,110,255,2
13510,87,111,255,2
13511,87,112,255,2
13522,87,123,255,3
13523,87,124,255,3
13524,87,125,255,3
13525,87,126,255,3
13526,87,127,255,3
13527,87,128,255,3
13573,88,20,255,3
13574,88,21,255,3
13575,88,22,255,3
13576,88,23,255,3
13577,88,24,255,3
13578,88,25,255,3
13579,88,26,255,3
13583,88,30,255,3
13594,88,41,255,2
13595,88,42,255,2
13596,88,43,255,2
13597,88,44,255,2
13598,88,45,255,2
13599,88,46,255,2
13600,88,47,255,2
13601,88,48,255,2
13602,88,49,255,2
13603,88,50,255,2
13604,88,51,255,2
13605,88,52,255,2
13606,88,53,255,2
13607,88,54,255,2
13608,88,55,255,2
13609,88,56,255,2
13610,88,57,255,2
13611,88,58,255,2
13612,88,59,255,2
13613,88,60,255,2
13614,88,61,255,2
13615,88,62,255,2
13616,88,63,255,2
13617,88,64,255,2
13618,88,65,255,2
13627,88,74,255,2
13628,88,75,255,2
13629,88,76,255,2
13634,88,81,255,2
13642,88,89,255,2
13643,88,90,255,2
13644,88,91,255,2
13645,88,92,255,2
13646,88,93,255,2
13647,88,94,255,2
13648,88,95,255,2
13649,88,96,255,2
13650,88,97,255,2
13651,88,98,255,2
13652,88,99,255,2
13653,88,100,255,2
13654,88,101,255,2
13655,88,102,255,2
13656,88,103,255,2
13657,88,104,255,2
13658,88,105,255,2
13659,88,106,255,2
13660,88,107,255,2
13661,88,108,255,2
13662,88,109,255,2
13663,88,110,255,2
13664,88,111,255,2
13676,88,123,255,3
13677,88,124,255,3
13678,88,125,255,3
13679,88,126,255,3
13680,88,127,255,3
13681,88,128,255,3
13728,89,21,255,3
13729,89,22,255,3
13730,89,23,255,3
13731,89,24,255,3
13732,89,25,255,3
13733,89,26,255,3
13737,89,30,255,3
13743,89,36,255,3
13748,89,41,255,2
13749,89,42,255,2
13750,89,43,255,2
13751,89,44,255,2
13752,89,45,255,2
13753,89,46,255,2
13754,89,47,255,2
13755,89,48,255,2
13756,89,49,255,2
13757,89,50,255,2
13758,89,51,255,2
13759,89,52,255,2
13760,89,53,255,2
13761,89,54,255,2
13762,89,55,255,2
13763,89,56,255,2
13764,89,57,255,2
13765,89,58,255,2
13766,89,59,255,2
13767,89,60,255,2
13768,89,61,255,2
13769,89,62,255,2
13770,89,63,255,2
13771,89,64,255,2
13783,89,76,255,2
13788,89,81,255,2
13789,89,82,255,2
13796,89,89,255,2
13797,89,90,255,2
13798,89,91,255,2
13799,89,92,255,2
13800,89,93,255,2
13801,89,94,255,2
13802,89,95,255,2
13803,89,96,255,2
13804,89,97,255,2
13805,89,98,255,2
13806,89,99,255,2
13807,89,100,255,2
13808,89,101,255,2
13809,89,102,255,2
13810,89,103,255,2
13811,89,104,255,2
13812,89,105,255,2
13813,89,106,255,2
13814,89,107,255,2
13815,89,108,255,2
13816,89,109,255,2
13817,89,110,255,2
13818,89,111,255,2
13829,89,122,255,3
13830,89,123,255,3
13831,89,124,255,3
13832,89,125,255,3
13833,89,126,255,3
13834,89,127,255,3
13835,89,128,255,3
13882,90,21,255,3
13883,90,22,255,3
13884,90,23,255,3
13885,90,24,255,3
13886,90,25,255,3
13887,90,26,255,3
13891,90,30,255,3
13897,90,36,255,3
13902,90,41,255,2
13903,90,42,255,2
13904,90,43,255,2
13905,90,44,255,2
13906,90,45,255,2
13907,90,46,255,2
13908,90,47,255,2
13909,90,48,255,2
13910,90,49,255,2
13911,90,50,255,2
13912,90,51,255,2
13913,90,52,255,2
13914,90,53,255,2
13915,90,54,255,2
13916,90,55,255,2
13917,90,56,255,2
13918,90,57,255,2
13919,90,58,255,2
13920,90,59,255,2
13921,90,60,255,2
13922,90,61,255,2
13923,90,62,255,2
13924,90,63,255,2
13925,90,64,255,2
13950,90,89,255,2
13951,90,90,255,2
13952,90,91,255,2
13953,90,92,255,2
13954,90,93,255,2
13955,90,94,255,2
13956,90,95,255,2
13957,90,96,255,2
13958,90,97,255,2
13959,90,98,255,2
13960,90,99,255,2
13961,90,100,255,2
13962,90,101,255,2
13963,90,102,255,2
13964,90,103,255,2
13965,90,104,255,2
13966,90,105,255,2
13967,90,106,255,2
13968,90,107,255,2
13969,90,108,255,2
13970,90,109,255,2
13971,90,110,255,2
13972,90,111,255,2
13982,90,121,255,3
13983,90,122,255,3
13984,90,123,255,3
13985,90,124,255,3
13986,90,125,255,3
13987,90,126,255,3
13988,90,127,255,3
13989,90,128,255,3
14036,91,21,255,3
14037,91,22,255,3
14038,91,23,255,3
14039,91,24,255,3
14040,91,25,255,3
14041,91,26,255,3
14045,91,30,255,3
14046,91,31,255,3
14051,91,36,255,3
14058,91,43,255,2
14059,91,44,255,2
14060,91,45,255,2
14061,91,46,255,2
14062,91,47,255,2
14063,91,48,255,2
14064,91,49,255,2
14065,91,50,255,2
14066,91,51,255,2
14067,91,52,255,2
14068,91,53,255,2
14069,91,54,255,2
14070,91,55,255,2
14071,91,56,255,2
14072,91,57,255,2
14073,91,58,255,2
14074,91,59,255,2
14075,91,60,255,2
14076,91,61,255,2
14077,91,62,255,2
14078,91,63,255,2
14104,91,89,255,2
14105,91,90,255,2
14106,91,91,255,2
14107,91,92,255,2
14108,91,93,255,2
14109,91,94,255,2
14110,91,95,255,2
14111,91,96,255,2
14112,91,97,255,2
14113,91,98,255,2
14114,91,99,255,2
14115,91,100,255,2
14116,91,101,255,2
14117,91,102,255,2
14118,91,103,255,2
14119,91,104,255,2
14120,91,105,255,2
14121,91,106,255,2
14122,91,107,255,2
14123,91,108,255,2
14124,91,109,255,2
14125,91,110,255,2
14133,91,118,255,3
14134,91,119,255,3
14135,91,120,255,3
14136,91,121,255,3
14137,91,122,255,3
14138,91,123,255,3
14139,91,124,255,3
14140,91,125,255,3
14141,91,126,255,3
14142,91,127,255,3
14143,91,128,255,3
14191,92,22,255,3
14192,92,23,255,3
14193,92,24,255,3
14194,92,25,255,3
14195,92,26,255,3
14196,92,27,255,3
14197,92,28,255,3
14198,92,29,255,3
14199,92,30,255,3
14200,92,31,255,3
14204,92,35,255,3
14205,92,36,255,3
14206,92,37,255,3
14219,92,50,255,2
14220,92,51,255,2
14221,92,52,255,2
14222,92,53,255,2
14223,92,54,255,2
14224,92,55,255,2
14225,92,56,255,2
14226,92,57,255,2
14227,92,58,255,2
14228,92,59,255,2
14229,92,60,255,2
14230,92,61,255,2
14231,92,62,255,2
14250,92,81,255,2
14259,92,90,255,2
14260,92,91,255,2
14261,92,92,255,2
14262,92,93,255,2
14263,92,94,255,2
14264,92,95,255,2
14265,92,96,255,2
14266,92,97,255,2
14267,92,98,255,2
14268,92,99,255,2
14269,92,100,255,2
14270,92,101,255,2
14271,92,102,255,2
14272,92,103,255,2
14273,92,104,255,2
14274,92,105,255,2
14275,92,106,255,2
14276,92,107,255,2
14277,92,108,255,2
14278,92,109,255,2
14279,92,110,255,2
14287,92,118,255,3
14288,92,119,255,3
14289,92,120,255,3
14290,92,121,255,3
14291,92,122,255,3
14292,92,123,255,3
14293,92,124,255,3
14294,92,125,255,3
14295,92,126,255,3
14296,92,127,255,3
14345,93,22,255,3
14346,93,23,255,3
14347,93,24,255,3
14348,93,25,255,3
14349,93,26,255,3
14350,93,27,255,3
14351,93,28,255,3
14352,93,29,255,3
14353,93,30,255,3
14354,93,31,255,3
14358,93,35,255,3
14359,93,36,255,3
14360,93,37,255,3
14376,93,53,255,2
14377,93,54,255,2
14378,93,55,255,2
14379,93,56,255,2
14380,93,57,255,2
14381,93,58,255,2
14382,93,59,255,2
14383,93,60,255,2
14384,93,61,255,2
14404,93,81,255,2
14405,93,82,255,2
14415,93,92,255,2
14416,93,93,255,2
14417,93,94,255,2
14418,93,95,255,2
14419,93,96,255,2
14420,93,97,255,2
14421,93,98,255,2
14422,93,99,255,2
14423,93,100,255,2
14424,93,101,255,2
14425,93,102,255,2
14426,93,103,255,2
14427,93,104,255,2
14428,93,105,255,2
14429,93,106,255,2
14430,93,107,255,2
14431,93,108,255,2
14432,93,109,255,2
14433,93,110,255,2
14440,93,117,255,3
14441,93,118,255,3
14442,93,119,255,3
14443,93,120,255,3
14444,93,121,255,3
14445,93,122,255,3
14446,93,123,255,3
14447,93,124,255,3
14448,93,125,255,3
14449,93,126,255,3
14450,93,127,255,3
14500,94,23,255,3
14501,94,24,255,3
14502,94,25,255,3
14503,94,26,255,3
14504,94,27,255,3
14505,94,28,255,3
14506,94,29,255,3
14507,94,30,255,3
14508,94,31,255,3
14512,94,35,255,3
14513,94,36,255,3
14514,94,37,255,3
14533,94,56,255,2
14534,94,57,255,2
14559,94,82,255,2
14570,94,93,255,2
14571,94,94,255,2
14572,94,95,255,2
14573,94,96,255,2
14574,94,97,255,2
14575,94,98,255,2
14576,94,99,255,2
14577,94,100,255,2
14578,94,101,255,2
14579,94,102,255,2
14580,94,103,255,2
14581,94,104,255,2
14582,94,105,255,2
14583,94,106,255,2
14584,94,107,255,2
14585,94,108,255,2
14586,94,109,255,2
14594,94,117,255,3
14595,94,118,255,3
14596,94,119,255,3
14597,94,120,255,3
14598,94,121,255,3
14599,94,122,255,3
14600,94,123,255,3
14601,94,124,255,3
14602,94,125,255,3
14603,94,126,255,3
14604,94,127,255,3
14654,95,23,255,3
14655,95,24,255,3
14656,95,25,255,3
14657,95,26,255,3
14658,95,27,255,3
14659,95,28,255,3
14660,95,29,255,3
14661,95,30,255,3
14662,95,31,255,3
14666,95,35,255,3
14667,95,36,255,3
14668,95,37,255,3
14669,95,38,255,3
14713,95,82,255,2
14714,95,83,255,2
14715,95,84,255,2
14725,95,94,255,2
14726,95,95,255,2
14727,95,96,255,2
14728,95,97,255,2
14729,95,98,255,2
14730,95,99,255,2
14731,95,100,255,2
14732,95,101,255,2
14733,95,102,255,2
14734,95,103,255,2
14735,95,104,255,2
14736,95,105,255,2
14737,95,106,255,2
14738,95,107,255,2
14739,95,108,255,2
14747,95,116,255,3
14748,95,117,255,3
14749,95,118,255,3
14750,95,119,255,3
14751,95,120,255,3
14752,95,121,255,3
14753,95,122,255,3
14754,95,123,255,3
14755,95,124,255,3
14756,95,125,255,3
14757,95,126,255,3
14758,95,127,255,3
14808,96,23,255,3
14809,96,24,255,3
14810,96,25,255,3
14811,96,26,255,3
14812,96,27,255,3
14813,96,28,255,3
14814,96,29,255,3
14815,96,30,255,3
14816,96,31,255,3
14817,96,32,255,3
14820,96,35,255,3
14821,96,36,255,3
14822,96,37,255,3
14823,96,38,255,3
14824,96,39,255,3
14867,96,82,255,2
14868,96,83,255,2
14869,96,84,255,2
14870,96,85,255,2
14881,96,96,255,2
14882,96,97,255,2
14883,96,98,255,2
14884,96,99,255,2
14885,96,100,255,2
14886,96,101,255,2
14887,96,102,255,2
14888,96,103,255,2
14889,96,104,255,2
14890,96,105,255,2
14891,96,106,255,2
14892,96,107,255,2
14893,96,108,255,2
14901,96,116,255,3
14902,96,117,255,3
14904,96,119,255,3
14905,96,120,255,3
14906,96,121,255,3
14907,96,122,255,3
14908,96,123,255,3
14909,96,124,255,3
14910,96,125,255,3
14911,96,126,255,3
14912,96,127,255,3
14963,97,24,255,3
14964,97,25,255,3
14965,97,26,255,3
14966,97,27,255,3
14967,97,28,255,3
14968,97,29,255,3
14969,97,30,255,3
14970,97,31,255,3
14971,97,32,255,3
14979,97,40,255,3
15024,97,85,255,2
15025,97,86,255,2
15038,97,99,255,2
15039,97,100,255,2
15042,97,103,255,2
15043,97,104,255,2
15044,97,105,255,2
15045,97,106,255,2
15046,97,107,255,2
15054,97,115,255,3
15055,97,116,255,3
15059,97,120,255,3
15060,97,121,255,3
15061,97,122,255,3
15062,97,123,255,3
15063,97,124,255,3
15064,97,125,255,3
15065,97,126,255,3
15066,97,127,255,3
15118,98,25,255,3
15119,98,26,255,3
15120,98,27,255,3
15121,98,28,255,3
15122,98,29,255,3
15123,98,30,255,3
15124,98,31,255,3
15125,98,32,255,3
15126,98,33,255,3
15127,98,34,255,3
15133,98,40,255,3
15134,98,41,255,3
15179,98,86,255,2
15180,98,87,255,2
15198,98,105,255,2
15199,98,106,255,2
15207,98,114,255,3
15208,98,115,255,3
15213,98,120,255,3
15214,98,121,255,3
15215,98,122,255,3
15216,98,123,255,3
15217,98,124,255,3
15218,98,125,255,3
15219,98,126,255,3
15220,98,127,255,3
15272,99,25,255,3
15273,99,26,255,3
15274,99,27,255,3
15275,99,28,255,3
15276,99,29,255,3
15277,99,30,255,3
15278,99,31,255,3
15279,99,32,255,3
15280,99,33,255,3
15281,99,34,255,3
15287,99,40,255,3
15288,99,41,255,3
15335,99,88,255,2
15361,99,114,255,3
15366,99,119,255,3
15367,99,120,255,3
15368,99,121,255,3
15369,99,122,255,3
15370,99,123,255,3
15371,99,124,255,3
15372,99,125,255,3
15373,99,126,255,3
15374,99,127,255,3
15427,100,26,255,3
15428,100,27,255,3
15429,100,28,255,3
15430,100,29,255,3
15431,100,30,255,3
15432,100,31,255,3
15433,100,32,255,3
15434,100,33,255,3
15435,100,34,255,3
15436,100,35,255,3
15441,100,40,255,3
15442,100,41,255,3
15490,100,89,255,2
15491,100,90,255,2
15514,100,113,255,3
15515,100,114,255,3
15521,100,120,255,3
15522,100,121,255,3
15523,100,122,255,3
15524,100,123,255,3
15525,100,124,255,3
15526,100,125,255,3
15527,100,126,255,3
15528,100,127,255,3
15581,101,26,255,3
15582,101,27,255,3
15583,101,28,255,3
15584,101,29,255,3
15585,101,30,255,3
15586,101,31,255,3
15587,101,32,255,3
15588,101,33,255,3
15589,101,34,255,3
15590,101,35,255,3
15595,101,40,255,3
15596,101,41,255,3
15645,101,90,255,2
15667,101,112,255,3
15668,101,113,255,3
15669,101,114,255,3
15675,101,120,255,3
15676,101,121,255,3
15677,101,122,255,3
15678,101,123,255,3
15679,101,124,255,3
15680,101,125,255,3
15681,101,126,255,3
15736,102,27,255,3
15737,102,28,255,3
15738,102,29,255,3
15739,102,30,255,3
15740,102,31,255,3
15741,102,32,255,3
15742,102,33,255,3
15743,102,34,255,3
15744,102,35,255,3
15745,102,36,255,3
15746,102,37,255,3
15747,102,38,255,3
15748,102,39,255,3
15749,102,40,255,3
15750,102,41,255,3
15820,102,111,255,3
15821,102,112,255,3
15822,102,113,255,3
15823,102,114,255,3
15830,102,121,255,3
15831,102,122,255,3
15832,102,123,255,3
15833,102,124,255,3
15834,102,125,255,3
15835,102,126,255,3
15891,103,28,255,3
15892,103,29,255,3
15893,103,30,255,3
15894,103,31,255,3
15895,103,32,255,3
15896,103,33,255,3
15897,103,34,255,3
15898,103,35,255,3
15899,103,36,255,3
15900,103,37,255,3
15901,103,38,255,3
15902,103,39,255,3
15903,103,40,255,3
15904,103,41,255,3
15972,103,109,255,3
15973,103,110,255,3
15974,103,111,255,3
15975,103,112,255,3
15976,103,113,255,3
15977,103,114,255,3
15984,103,121,255,3
15985,103,122,255,3
15986,103,123,255,3
